prior,row_id,sample_id,group_id,candidate_index,calibration_mode,scale_nm_per_unit,offset_nm,scale_clamped,unclamped_scale_nm_per_unit,score,roughness_error,texture_error,realness_penalty,visual_richness_bonus,duplicate_penalty,normalized_std,calibrated_std_nm,nonconstant,requested_rq,uncalibrated_rq,calibrated_rq,requested_ra,uncalibrated_ra,calibrated_ra,requested_robust_range,uncalibrated_robust_range,calibrated_robust_range,requested_mean_abs_gradient,uncalibrated_mean_abs_gradient,calibrated_mean_abs_gradient,requested_gradient_std,uncalibrated_gradient_std,calibrated_gradient_std,requested_gradient_anisotropy,uncalibrated_gradient_anisotropy,calibrated_gradient_anisotropy,requested_psd_low_power,uncalibrated_psd_low_power,calibrated_psd_low_power,requested_psd_mid_power,uncalibrated_psd_mid_power,calibrated_psd_mid_power,requested_psd_high_power,uncalibrated_psd_high_power,calibrated_psd_high_power,requested_psd_slope,uncalibrated_psd_slope,calibrated_psd_slope,requested_autocorrelation_length_px,uncalibrated_autocorrelation_length_px,calibrated_autocorrelation_length_px,requested_island_count,uncalibrated_island_count,calibrated_island_count,requested_island_mean_area_px,uncalibrated_island_mean_area_px,calibrated_island_mean_area_px,rank,mode,prototype_id,generated_index,generated_std,generated_min,generated_max,generated_rq,generated_ra,generated_robust_range,generated_mean_abs_gradient,generated_gradient_std,generated_gradient_anisotropy,generated_psd_low_power,generated_psd_mid_power,generated_psd_high_power,generated_psd_slope,generated_autocorrelation_length_px,generated_island_count,generated_island_mean_area_px
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,18,weighted_rq_ra_range,9.246186584020942,0.0,False,9.246186584020942,0.9355945715201192,0.45791680785111794,0.6674698618417797,0.0,0.28149062902211264,0.0,0.6306442618370056,5.831054210662842,True,4.287966864,0.6306442440901336,5.831054142340064,3.362812975,0.5541268123570134,5.123559717168104,19.56614701,1.9792349791526795,18.3003751373291,0.7453762867,0.16046509582293428,1.4836901641223408,0.6221227479,0.122834851680938,1.135753916195709,0.200691465,0.19856985447563524,0.19856985537882635,13.50924534,9.104788936305683,13.552172478710647,8.949857515,3.956500823149961,8.384021734244818,6.012524182,1.2692462187293974,5.297117229199368,-3.601150155,-4.032753807666093,-4.032753755867161,16.76162103,7.0,7.0,135.4463671,39.0,39.0,539.0157312,105.02564102564102,105.02564102564102,1,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,19,weighted_rq_ra_range,9.249449262868797,0.0,False,9.249449262868797,1.0209720397231083,0.4615588542650311,0.7695965705679242,0.0,0.2813203549813099,0.0,0.632015585899353,5.845796585083008,True,4.287966864,0.6320155873700093,5.8457964031836624,3.362812975,0.555159836321434,5.13492299755302,19.56614701,1.976979559659958,18.285973777770998,0.7453762867,0.16726523938920004,1.5471114234923773,0.6221227479,0.1324354212623891,1.2249547703295085,0.200691465,0.18338466878530335,0.18338466900883127,13.50924534,9.148048478354642,13.596247908238059,8.949857515,3.948521356711316,8.37640719935461,6.012524182,1.1910794697513667,5.1438786773101715,-3.601150155,-4.075446611481427,-4.075446562699497,16.76162103,6.0,6.0,135.4463671,29.0,29.0,539.0157312,141.24137931034483,141.24137931034483,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,20,weighted_rq_ra_range,9.252577518630208,0.0,False,9.252577518630208,1.259520081955075,0.4769789671874327,1.0467697293077773,0.0,0.27437334339289865,0.0,0.6359125375747681,5.883830547332764,True,4.287966864,0.635912539378221,5.883830235350479,3.362812975,0.5622977229963265,5.202703420497082,19.56614701,1.970287947654724,18.230242404937744,0.7453762867,0.16171406438715114,1.496271959008302,0.6221227479,0.12639036638863602,1.1694366973252066,0.200691465,0.051614024222090354,0.051614025243425954,13.50924534,9.100115062370154,13.548916764184158,8.949857515,3.9530215276136036,8.382029049428365,6.012524182,1.1838638160341013,5.155034223946263,-3.601150155,-4.075128911668642,-4.075128915301928,16.76162103,7.0,7.0,135.4463671,33.0,33.0,539.0157312,124.12121212121212,124.12121212121212,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,21,weighted_rq_ra_range,9.24172166271402,0.0,False,9.24172166271402,1.1630022866110066,0.4709537496674157,0.939042035629525,0.0,0.2959254578001456,0.0,0.6349295973777771,5.867842674255371,True,4.287966864,0.634929572512625,5.867842666222725,3.362812975,0.5601939172254354,5.1771565088014615,19.56614701,1.9750031965970993,18.252430219650268,0.7453762867,0.1720263753944546,1.5898199566073687,0.6221227479,0.1318517778275291,1.2185374892352334,0.200691465,0.08650645029532364,0.08650644987603809,13.50924534,9.168890445980463,13.6154613210013,8.949857515,4.003905006394125,8.431293971087085,6.012524182,1.3125894397809321,5.351777715031504,-3.601150155,-3.9995305342632266,-3.9995305291685126,16.76162103,6.0,6.0,135.4463671,31.0,31.0,539.0157312,132.1290322580645,132.1290322580645,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,22,weighted_rq_ra_range,9.29657331632914,0.0,False,9.29657331632914,1.174135002163493,0.43540536439081573,0.9962307222734257,0.0,0.29127470023031643,0.0,0.6200224161148071,5.7640838623046875,True,4.287966864,0.6200224018584941,5.764083918163079,3.362812975,0.5414339922231073,5.033480980337769,19.56614701,1.9772967398166656,18.38208469390869,0.7453762867,0.1720545481743581,1.599517778292077,0.6221227479,0.13383235476205738,1.244182341207205,0.200691465,0.060294391406951385,0.06029439000691283,13.50924534,9.197470805360394,13.65596400422279,8.949857515,4.1022855202644655,8.543653134488887,6.012524182,1.2595387637460724,5.277544963288831,-3.601150155,-4.012027789827178,-4.0120278176374295,16.76162103,6.0,6.0,135.4463671,36.0,36.0,539.0157312,113.77777777777777,113.77777777777777,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,23,weighted_rq_ra_range,9.240177197493043,0.0,False,9.240177197493043,1.1325007330729964,0.46868373697901705,0.899727227163476,0.0,0.27982392818400714,0.0,0.6335848569869995,5.85443639755249,True,4.287966864,0.6335848758084386,5.854436495409191,3.362812975,0.5598935874918058,5.173515936444988,19.56614701,1.976428056359291,18.26254605293274,0.7453762867,0.16476316487664655,1.5224408332681987,0.6221227479,0.12447941504653523,1.1502118453228614,0.200691465,0.10690092754402036,0.10690092829557617,13.50924534,9.08743773148109,13.533486593971285,8.949857515,3.9357518309178112,8.362039401671066,6.012524182,1.2427561050997753,5.226793801182156,-3.601150155,-4.055056022944955,-4.055056026315985,16.76162103,7.0,7.0,135.4463671,36.0,36.0,539.0157312,113.77777777777777,113.77777777777777,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,24,weighted_rq_ra_range,9.271385660616254,0.0,False,9.271385660616254,1.0535200620451899,0.45147213017327464,0.8200310480362714,0.0,0.2698845327855096,0.0,0.6275267004966736,5.818041801452637,True,4.287966864,0.6275266913801394,5.818041673110624,3.362812975,0.5493046516898756,5.092815013116586,19.56614701,1.9762436056137087,18.322516174316405,0.7453762867,0.1645866249543779,1.5259459980665575,0.6221227479,0.12739458689779523,1.1811242863914058,0.200691465,0.16064424255863777,0.16064424270146416,13.50924534,9.110480329727304,13.563384959074613,8.949857515,3.940674615174323,8.373548973795899,6.012524182,1.139919567101715,5.084479887341152,-3.601150155,-4.079425020479985,-4.079424821783617,16.76162103,6.0,6.0,135.4463671,31.0,31.0,539.0157312,132.1290322580645,132.1290322580645,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,25,weighted_rq_ra_range,9.293363254524156,0.0,False,9.293363254524156,0.9945411846953176,0.4525263578975876,0.7513990837022906,0.0,0.2955222008205126,0.0,0.6263589859008789,5.820981502532959,True,4.287966864,0.6263589762196606,5.8209816908217755,3.362812975,0.5484761469898692,5.097188243277086,19.56614701,1.9711605042219162,18.318711166381835,0.7453762867,0.16399576242643638,1.5240722438093466,0.6221227479,0.12915864081875797,1.2003182084027828,0.200691465,0.15620941344289443,0.1562094135987773,13.50924534,9.169639364740545,13.627358159596403,8.949857515,4.073462145472557,8.513743621646373,6.012524182,1.3309084800140374,5.3840074599994745,-3.601150155,-3.9943311633881744,-3.994331143395837,16.76162103,7.0,7.0,135.4463671,34.0,34.0,539.0157312,120.47058823529412,120.47058823529412,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,26,weighted_rq_ra_range,9.25046385995576,0.0,False,9.25046385995576,1.101477796150362,0.472106914483908,0.8590357504388375,0.0,0.2892885934230809,0.0,0.6350889205932617,5.874866962432861,True,4.287966864,0.6350889121825088,5.874866791028512,3.362812975,0.5598453963630744,5.178829395478454,19.56614701,1.9725737500190734,18.247221632003786,0.7453762867,0.1714245225338364,1.5857562848331583,0.6221227479,0.13044717621612215,1.2066968407150644,0.200691465,0.12027074489070208,0.12027074509902909,13.50924534,9.148276186771117,13.596646901564764,8.949857515,4.002128364517287,8.431654299497332,6.012524182,1.2707313376556697,5.3030533233277035,-3.601150155,-4.020382885592444,-4.020382880731053,16.76162103,6.0,6.0,135.4463671,38.0,38.0,539.0157312,107.78947368421052,107.78947368421052,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,27,weighted_rq_ra_range,9.263421320628925,0.0,False,9.263421320628925,1.2615782312007955,0.45860820522191753,1.072513363645281,0.0,0.27520332468673414,0.0,0.6314516067504883,5.849401950836182,True,4.287966864,0.63145160083944,5.849402056705699,3.362812975,0.5519659729572381,5.113093217129606,19.56614701,1.9748454403877258,18.293824892044068,0.7453762867,0.15953702335336156,1.4778586223062438,0.6221227479,0.12364900372152664,1.1454127847400446,0.200691465,0.03991377095474857,0.03991377119252775,13.50924534,9.059283853236797,13.510333323732295,8.949857515,3.895680045666498,8.325578956971427,6.012524182,1.2124345677216601,5.195954380903317,-3.601150155,-4.062844391781181,-4.0628443382556,16.76162103,7.0,7.0,135.4463671,30.0,30.0,539.0157312,136.53333333333333,136.53333333333333,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,28,weighted_rq_ra_range,9.284550174829812,0.0,False,9.284550174829812,1.1490195637190166,0.4780667038179028,0.9101095187152877,0.0,0.28567377535558164,0.0,0.633636474609375,5.883029460906982,True,4.287966864,0.6336364852170959,5.8830294480408085,3.362812975,0.5611801655099719,5.210305145464433,19.56614701,1.96316693007946,18.227120685577393,0.7453762867,0.16850103762799906,1.564456261823509,0.6221227479,0.12867533638874554,1.1946925569863118,0.200691465,0.10549407310084943,0.10549407347385607,13.50924534,9.156170433458293,13.611879645519245,8.949857515,4.025332850183484,8.462798971049173,6.012524182,1.2559875117346888,5.272380476735774,-3.601150155,-4.03629710225228,-4.0362971115284285,16.76162103,6.0,6.0,135.4463671,35.0,35.0,539.0157312,117.02857142857142,117.02857142857142,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,29,weighted_rq_ra_range,9.246486998253694,0.0,False,9.246486998253694,1.1275252647430243,0.4751551633075104,0.8874505988488273,0.0,0.28795188821773965,0.0,0.6384304165840149,5.903238296508789,True,4.287966864,0.6384304139563609,5.903238308664724,3.362812975,0.559701825740204,5.175275467309822,19.56614701,1.971662391424179,18.23095022201538,0.7453762867,0.1681983722651676,1.555244005486617,0.6221227479,0.13213892824331155,1.2218208379523383,0.200691465,0.11320242406371529,0.11320242432314942,13.50924534,9.15295622882075,13.60043890412165,8.949857515,4.032764702710943,8.462071935303442,6.012524182,1.2465036797954245,5.244800005685585,-3.601150155,-4.032187397105178,-4.0321873926126495,16.76162103,6.0,6.0,135.4463671,36.0,36.0,539.0157312,113.77777777777777,113.77777777777777,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,30,weighted_rq_ra_range,9.275398231921233,0.0,False,9.275398231921233,1.2395720904196794,0.4682985040233838,1.036056418700867,0.0,0.28785774282198995,0.0,0.6322033405303955,5.8639373779296875,True,4.287966864,0.6322032953437102,5.863937340451088,3.362812975,0.5566703598410261,5.163339282342605,19.56614701,1.9687975698709488,18.261381130218506,0.7453762867,0.16941240365639804,1.5713675127080973,0.6221227479,0.12836814781986666,1.1906656946825371,0.200691465,0.04994287688272218,0.0499428766474438,13.50924534,9.148309126899772,13.602087937688644,8.949857515,3.9777885685516816,8.412078673565956,6.012524182,1.2759167600169863,5.316904845222807,-3.601150155,-4.022827533301131,-4.0228275173192545,16.76162103,6.0,6.0,135.4463671,32.0,32.0,539.0157312,128.0,128.0,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00022_ccd7c49224,6078,6078,31,weighted_rq_ra_range,9.258959648005689,0.0,False,9.258959648005689,1.2558976813779832,0.44336763867900436,1.0818209326262438,0.0,0.26463351701008087,0.0,0.6236804127693176,5.774631977081299,True,4.287966864,0.6236804271907088,5.7746319847974705,3.362812975,0.548230412125332,5.076043330570722,19.56614701,1.9825781327486038,18.35661117553711,0.7453762867,0.1520651122315242,1.4079647565776152,0.6221227479,0.12235026612917026,1.132836191337249,0.200691465,0.05611301706899297,0.05611301752274431,13.50924534,9.047724427810433,13.497828868696281,8.949857515,3.8300380332870345,8.257257581411325,6.012524182,1.1382660070472848,5.074126275736173,-3.601150155,-4.107047928758368,-4.1070479628368926,16.76162103,7.0,7.0,135.4463671,22.0,22.0,539.0157312,186.1818181818182,186.1818181818182,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,0,weighted_rq_ra_range,11.532701541728734,0.0,False,11.532701541728734,0.8036752662468923,0.02129169133704134,1.0178213505067315,0.0,0.1593675274776713,0.0,0.37443840503692627,4.318286418914795,True,4.287966864,0.37443840469495343,4.318286350149475,3.362812975,0.30182751953163706,3.480886685892645,19.56614701,1.6936641615629195,19.53252309799194,0.7453762867,0.12861072031744247,1.4832290465232667,0.6221227479,0.08456240914821891,0.9752330231150529,0.200691465,0.1083454853578571,0.10834548525405152,13.50924534,8.565419243384161,13.454080569055408,8.949857515,3.280294236269696,8.128878625432774,6.012524182,0.5984409466356191,4.279427580546068,-3.601150155,-4.224846510805384,-4.224846521867805,16.76162103,5.0,5.0,135.4463671,46.0,46.0,539.0157312,89.04347826086956,89.04347826086956,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,1,weighted_rq_ra_range,11.915315448211219,0.0,False,11.915315448211219,0.8205408605021821,0.05591968980611983,0.9949311996967909,0.0,0.15661894530685214,0.0,0.37310847640037537,4.445705413818359,True,4.287966864,0.37310848699611965,4.445705385327941,3.362812975,0.30298112120100995,3.610115687324405,19.56614701,1.6333807456493377,19.462247562408447,0.7453762867,0.1287129598913954,1.5336555424072695,0.6221227479,0.08403052914409852,1.001250278750762,0.200691465,0.11582752206442339,0.11582752196789123,13.50924534,8.489262227356297,13.442985861136346,8.949857515,3.0707434740595048,7.97428672443983,6.012524182,0.580707329302029,4.309346595861723,-3.601150155,-4.240443277595167,-4.24044327045427,16.76162103,5.0,5.0,135.4463671,53.0,53.0,539.0157312,77.28301886792453,77.28301886792453,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,2,weighted_rq_ra_range,11.83465886405384,0.0,False,11.83465886405384,0.8833225874396626,0.016878225399445224,1.120113611044716,0.0,0.14823263397777717,0.0,0.36362311244010925,4.303355693817139,True,4.287966864,0.3636231218368042,4.303355512113258,3.362812975,0.2926419157878628,3.4633171710095327,19.56614701,1.6511627793312074,19.5409480381012,0.7453762867,0.12349788667671313,1.4615553282233817,0.6221227479,0.07856113974877679,0.9297442704843429,0.200691465,0.07368690093883387,0.07368690120386481,13.50924534,8.443379598548825,13.383546405225065,8.949857515,3.10219980315736,7.9941496388052125,6.012524182,0.557371953832003,4.17025039299915,-3.601150155,-4.266557174029683,-4.26655723536089,16.76162103,5.0,5.0,135.4463671,48.0,48.0,539.0157312,85.33333333333333,85.33333333333333,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,3,weighted_rq_ra_range,11.73607732301931,0.0,False,11.73607732301931,0.8104990446499913,0.011722571836501071,1.0348092470589525,0.0,0.14535462416835904,0.0,0.36070534586906433,4.2332658767700195,True,4.287966864,0.36070536209749093,4.2332660177662245,3.362812975,0.2897129949467828,3.4000941079901645,19.56614701,1.6679887872934342,19.575645446777344,0.7453762867,0.12036553846662068,1.412619265560395,0.6221227479,0.07721693164250035,0.9062238802813347,0.200691465,0.1132307184322255,0.11323071803745585,13.50924534,8.439601854461367,13.363028137771101,8.949857515,3.2446472820891876,8.126696866467707,6.012524182,0.5451015402068696,4.039793010351787,-3.601150155,-4.285875362877108,-4.285875326561959,16.76162103,5.0,5.0,135.4463671,51.0,51.0,539.0157312,80.31372549019608,80.31372549019608,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,4,weighted_rq_ra_range,11.246374662903053,0.0,False,11.246374662903053,0.8546062465371705,0.027320305997311372,1.0689837334768755,0.0,0.13950523120820632,0.0,0.3679885268211365,4.1385369300842285,True,4.287966864,0.3679885228465207,4.1385369534686065,3.362812975,0.2933235527366679,3.2988266941267526,19.56614701,1.7448699110746384,19.623461389541625,0.7453762867,0.11362852473536894,1.277909008870682,0.6221227479,0.07585529461709951,0.8530970971792532,0.200691465,0.11762127889615803,0.11762127800950747,13.50924534,8.369093144783685,13.207041040555158,8.949857515,3.1588888232858823,7.951731731161894,6.012524182,0.5091994927288545,3.810516114726623,-3.601150155,-4.359764189415717,-4.359764224212183,16.76162103,6.0,6.0,135.4463671,45.0,45.0,539.0157312,91.02222222222223,91.02222222222223,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,5,weighted_rq_ra_range,11.950334581521757,0.0,False,11.950334581521757,0.987665863763473,0.05688026556887237,1.2029019083551,0.0,0.15767964244739724,0.0,0.37195077538490295,4.444936275482178,True,4.287966864,0.37195077442575397,4.444936190829899,3.362812975,0.3026792842647385,3.6171187084137917,19.56614701,1.628482460975647,19.460910234451294,0.7453762867,0.12470282384686271,1.4902404642639715,0.6221227479,0.08224625189782188,0.9828702255579932,0.200691465,0.02558146756600862,0.02558146637119823,13.50924534,8.537945619155096,13.497787774756508,8.949857515,3.2790902846278156,8.19797661318079,6.012524182,0.6034671243966029,4.362476346758209,-3.601150155,-4.219840663036104,-4.2198406568265225,16.76162103,5.0,5.0,135.4463671,47.0,47.0,539.0157312,87.14893617021276,87.14893617021276,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,6,weighted_rq_ra_range,11.80728166531615,0.0,False,11.80728166531615,0.8660719056690245,0.0341207593079187,1.0804138317071093,0.0,0.16189959502290824,0.0,0.3700222373008728,4.368957042694092,True,4.287966864,0.3700222449140345,4.368956802591246,3.362812975,0.29863763978408986,3.526098676065364,19.56614701,1.652073753476143,19.5064990901947,0.7453762867,0.1290233137908959,1.5234145837705797,0.6221227479,0.08670555063868246,1.0237568410750972,0.200691465,0.07179587169466109,0.07179587104333227,13.50924534,8.522799443319212,13.45840834170563,8.949857515,3.129760594054141,8.018378730701892,6.012524182,0.6015523550738063,4.373752189739847,-3.601150155,-4.205430669557372,-4.205430763793687,16.76162103,5.0,5.0,135.4463671,50.0,50.0,539.0157312,81.92,81.92,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,7,weighted_rq_ra_range,11.716225889688916,0.0,False,11.716225889688916,0.8274704803685529,0.05668152331657344,1.0048602399197057,0.0,0.16549617441892622,0.0,0.3793211281299591,4.444212436676025,True,4.287966864,0.3793211455855314,4.4442121260745555,3.362812975,0.30866370538560156,3.616373614325915,19.56614701,1.661057628393173,19.46132628440857,0.7453762867,0.13208969698339493,1.5475926924585715,0.6221227479,0.08701692342393567,1.0195099073353375,0.200691465,0.11247684713937527,0.1124768474640619,13.50924534,8.644686105979043,13.565151998445309,8.949857515,3.3816307491767224,8.266041916632952,6.012524182,0.6278340079599243,4.339099371464382,-3.601150155,-4.229951963832426,-4.229951892783496,16.76162103,5.0,5.0,135.4463671,49.0,49.0,539.0157312,83.59183673469387,83.59183673469387,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,8,weighted_rq_ra_range,11.873626313157068,0.0,False,11.873626313157068,0.8556562801371123,0.03031851850212275,1.0676790758481276,0.0,0.14402749521756283,0.0,0.3661523461341858,4.347556114196777,True,4.287966864,0.36615234143239445,4.347556218879426,3.362812975,0.29626936607221266,3.5177918572030986,19.56614701,1.6435800564289094,19.515256567001344,0.7453762867,0.11999923289336137,1.4248260958151784,0.6221227479,0.07651266568015924,0.908482831441937,0.200691465,0.10867787071567336,0.10867786984402074,13.50924534,8.378604281808153,13.324902162662815,8.949857515,3.0688018677738325,7.966673521622085,6.012524182,0.5401186362992287,4.113222591593551,-3.601150155,-4.285690417749114,-4.285690488178573,16.76162103,5.0,5.0,135.4463671,41.0,41.0,539.0157312,99.90243902439025,99.90243902439025,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,9,weighted_rq_ra_range,11.369234564349977,0.0,False,11.369234564349977,0.8424440931968654,0.022037648640923082,1.0616494819115592,0.0,0.144565704866525,0.0,0.3796793222427368,4.31666374206543,True,4.287966864,0.3796793322430418,4.3166635687535155,3.362812975,0.30671845288271576,3.487154182198447,19.56614701,1.717944659590721,19.531716499328613,0.7453762867,0.1187964540825532,1.3506248090331816,0.6221227479,0.07834321258469992,0.8907023964801499,0.200691465,0.11906618552757252,0.11906618398341938,13.50924534,8.421315158900155,13.2810952029411,8.949857515,3.065832493262214,7.875243557191066,6.012524182,0.5297799382546007,3.995436281979749,-3.601150155,-4.32922387384184,-4.329223909610552,16.76162103,6.0,6.0,135.4463671,38.0,38.0,539.0157312,107.78947368421052,107.78947368421052,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,10,weighted_rq_ra_range,11.692660556324633,0.0,False,11.692660556324633,0.7596734271838974,0.05041463674158191,0.9269689365068896,0.0,0.1615817938159806,0.0,0.37898769974708557,4.431374549865723,True,4.287966864,0.37898771124609615,4.431374577017044,3.362812975,0.3065942537037352,3.5849024673151915,19.56614701,1.665386456847191,19.472798290252687,0.7453762867,0.12785985612612044,1.4950218664687707,0.6221227479,0.08640253465779711,1.0102754892678754,0.200691465,0.13990744045488498,0.1399074405656127,13.50924534,8.593135879621753,13.509571642123953,8.949857515,3.3707223295602384,8.249557246009756,6.012524182,0.6014340732654679,4.246083753161579,-3.601150155,-4.245447196095382,-4.245447171471495,16.76162103,5.0,5.0,135.4463671,60.0,60.0,539.0157312,68.26666666666667,68.26666666666667,4,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,11,weighted_rq_ra_range,11.710866679185017,0.0,False,11.710866679185017,0.7840295736361095,0.008766632678895428,1.0064680893486941,0.0,0.14955765260870665,0.0,0.36044177412986755,4.221085548400879,True,4.287966864,0.36044177488385903,4.221085659567987,3.362812975,0.2876461973008305,3.368586338667904,19.56614701,1.6724299323558807,19.585604848861696,0.7453762867,0.12093360365580122,1.416237338481282,0.6221227479,0.07895170835843789,0.924592949854846,0.200691465,0.11090389118740378,0.11090389086256665,13.50924534,8.434357281273899,13.353260291903505,8.949857515,3.024073403287346,7.890685315131092,6.012524182,0.5648475540021501,4.260487488035455,-3.601150155,-4.237273853263418,-4.237273955065648,16.76162103,5.0,5.0,135.4463671,52.0,52.0,539.0157312,78.76923076923077,78.76923076923077,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,12,weighted_rq_ra_range,11.69128408870765,0.0,False,11.69128408870765,0.8149753131599218,0.05049679087139588,0.9955579753381953,0.0,0.15983928991015273,0.0,0.3796594440937042,4.438706398010254,True,4.287966864,0.3796594496935696,4.438706515529772,3.362812975,0.3061772218086453,3.5796049081297694,19.56614701,1.6654722881317139,19.47150903701782,0.7453762867,0.12669590710789302,1.4812378539825124,0.6221227479,0.08459358374799131,0.9890076259454471,0.200691465,0.10572785398475322,0.10572785374591985,13.50924534,8.528619376770042,13.444590107987535,8.949857515,3.301319792034279,8.17755374794129,6.012524182,0.6019656492972912,4.279566237710683,-3.601150155,-4.229819668379418,-4.229819685488762,16.76162103,5.0,5.0,135.4463671,60.0,60.0,539.0157312,68.26666666666667,68.26666666666667,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,13,weighted_rq_ra_range,11.71416785823145,0.0,False,11.71416785823145,0.8717667608111775,0.052888116470495634,1.0620097895749023,0.0,0.15364593659620004,0.0,0.37926509976387024,4.442775249481201,True,4.287966864,0.37926511753789993,4.442775152378658,3.362812975,0.3066610189953426,3.5922785727644215,19.56614701,1.661857995390892,19.46728302001953,0.7453762867,0.12361230286797092,1.4480152332358969,0.6221227479,0.0805405221009134,0.9434651742795002,0.200691465,0.09021442264812674,0.09021442277197154,13.50924534,8.476479885971418,13.396244427340845,8.949857515,3.1545634126282054,8.028637073506534,6.012524182,0.5848433159622931,4.29716136596151,-3.601150155,-4.235574279457578,-4.235574281340429,16.76162103,5.0,5.0,135.4463671,48.0,48.0,539.0157312,85.33333333333333,85.33333333333333,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,14,weighted_rq_ra_range,11.67549903742281,0.0,False,11.67549903742281,0.9088857573598885,0.027814545511226783,1.1397458702479701,0.0,0.15362742174857166,0.0,0.3705820143222809,4.326729774475098,True,4.287966864,0.3705820101717393,4.326729874399175,3.362812975,0.3012864210270002,3.5176692955109936,19.56614701,1.6720470786094666,19.521983432769776,0.7453762867,0.12454120937799028,1.4540807607670663,0.6221227479,0.08068356010471557,0.942020822674115,0.200691465,0.0615157303727955,0.06151573252071943,13.50924534,8.514278388396013,13.427488890861621,8.949857515,3.298918797180153,8.173130785744814,6.012524182,0.5835508931508487,4.168547899133813,-3.601150155,-4.264021210888951,-4.264021304633203,16.76162103,5.0,5.0,135.4463671,51.0,51.0,539.0157312,80.31372549019608,80.31372549019608,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00022_ccd7c49224,6078,6078,15,weighted_rq_ra_range,12.053703812578389,0.0,False,12.053703812578389,0.9265320048711041,0.019952639629848955,1.1722093744317656,0.0,0.15594067152078717,0.0,0.3591291308403015,4.328836441040039,True,4.287966864,0.35912912815993914,4.328836301995693,3.362812975,0.2873436027504721,3.463554809240641,19.56614701,1.6204805356264114,19.53279291152954,0.7453762867,0.12375969918512604,1.4917628129299976,0.6221227479,0.08070248217142077,0.9727638534101114,0.200691465,0.037899865345085465,0.037899867327688005,13.50924534,8.547150930868565,13.524359880561907,8.949857515,3.4557637236334258,8.39931964627015,6.012524182,0.6019055147949312,4.241094515664942,-3.601150155,-4.237111223874013,-4.23711125376832,16.76162103,5.0,5.0,135.4463671,53.0,53.0,539.0157312,77.28301886792453,77.28301886792453,,,,,,,,,,,,,,,,,,,,
